BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
0e:69:6c:0b:1f:1e,-55,2,HUST_WIRELESS_AUTO,33
0e:69:6c:0a:bf:be,-71,2,HUST_WIRELESS_AUTO,33
2a:69:6c:05:c5:23,-80,2,HUST_WIRELESS,33
70:77:81:86:b3:d6,-82,2,HP-Print-d6-LaserJet Pro M202dw,33
d4:ee:07:50:f1:3c,-75,2,HiWiFi_50F13C,33
00:0f:e2:db:25:20,-81,2,ChinaNet,33
60:0b:03:09:08:31,-82,2,HUST_WIRELESS_AUTO,33
64:d9:54:66:c5:65,-77,2,Baidu7107,33
00:0f:e2:a1:97:c0,-86,2,ChinaNet,33
60:0b:03:09:08:30,-83,2,HUST_WIRELESS,33
20:dc:e6:8a:d1:a2,-87,2,WQ-20170217BIDU_Network,33
12:08:b1:d4:37:6d,-86,2,Taylor Hye,33
06:69:6c:0a:bf:be,-71,2,HUST_WIRELESS,33
e8:4e:06:2d:cc:54,-77,2,长按电源键即可连入,33
88:25:93:58:06:63,-78,2,TP-LINK_580663,33
80:81:00:94:58:88,-91,2,wwws-office-2.4G,33
2a:69:6c:05:c5:25,-74,2,HUST_WIRELESS_AUTO,33
5a:69:6c:07:87:e8,-90,2,HUST_WIRELESS_AUTO,33
5a:69:6c:07:87:e6,-91,2,HUST_WIRELESS,33
6a:69:6c:05:c3:09,-82,2,HUST_WIRELESS_AUTO,33
02:87:33:09:3d:2c,-92,2,Breeze,33
60:0b:03:0e:2b:b0,-79,2,HUST_WIRELESS,33
2a:69:6c:07:9e:43,-89,2,HUST_WIRELESS,33
2a:69:6c:07:9e:45,-79,2,HUST_WIRELESS_AUTO,33
ea:69:6c:07:92:41,-86,2,HUST_WIRELESS_AUTO,33
4a:69:6c:07:85:75,-86,2,HUST_WIRELESS,33
60:0b:03:0e:2b:b1,-81,2,HUST_WIRELESS_AUTO,33
06:69:6c:0b:1f:1e,-58,2,HUST_WIRELESS,34
14:75:90:a5:bd:60,-80,2,hustac517,34
4a:69:6c:07:a1:e7,-52,2,HUST_WIRELESS_AUTO,34
4c:e6:76:c9:fc:00,-71,2,HongboJiangOffice,34
7c:d1:c3:76:79:fa,-78,2,ADESKTOP-ELSA6EU,34
d8:eb:97:23:da:5b,-83,2,dri,34
4a:69:6c:07:a1:e5,-53,2,HUST_WIRELESS,34
06:69:6c:0a:bf:be,-69,2,HUST_WIRELESS,34
e8:4e:06:2d:cc:54,-73,2,长按电源键即可连入,34
20:dc:e6:8a:d1:a2,-84,2,WQ-20170217BIDU_Network,34
20:16:d8:c3:00:a5,-85,2,hzx,34
60:67:20:ac:b3:51,-74,2,SWIFI,34
00:0f:e2:db:25:20,-78,2,ChinaNet,34
88:25:93:58:06:63,-85,2,TP-LINK_580663,34
fa:69:6c:07:96:e0,-93,2,HUST_WIRELESS,34
0e:69:6c:0b:1f:1e,-58,2,HUST_WIRELESS_AUTO,34
0e:69:6c:0a:bf:be,-68,2,HUST_WIRELESS_AUTO,34
00:0f:e2:a1:97:c0,-82,2,ChinaNet,34
5a:69:6c:07:87:e6,-91,2,HUST_WIRELESS,34
d4:ee:07:50:f1:3c,-72,2,HiWiFi_50F13C,34
08:57:00:93:00:26,-87,2,liuLieBaoWiFi,34
ea:69:6c:07:90:11,-93,2,HUST_WIRELESS_AUTO,34
aa:69:6c:07:90:fb,-90,2,HUST_WIRELESS,34
60:0b:03:09:08:30,-84,2,HUST_WIRELESS,34
74:25:8a:44:f1:f0,-87,2,HUST_WIRELESS,34
38:22:d6:8c:77:31,-85,2,HUST_WIRELESS_AUTO,34
d4:ee:07:09:c7:8e,-91,2,DLINK-ISE,34
fa:69:6c:07:96:e2,-89,2,HUST_WIRELESS_AUTO,34
6a:69:6c:05:c3:07,-79,2,HUST_WIRELESS,34
4a:69:6c:07:85:75,-81,2,HUST_WIRELESS,34
ea:69:6c:07:90:1f,-91,2,HUST_WIRELESS,34
6a:69:6c:05:c3:09,-78,2,HUST_WIRELESS_AUTO,34
0e:69:6c:0a:bf:7a,-88,2,HUST_WIRELESS_AUTO,34
74:25:8a:44:f1:f1,-89,2,HUST_WIRELESS_AUTO,34
00:0f:e2:db:26:20,-79,2,ChinaNet,34
2a:69:6c:05:c5:25,-82,2,HUST_WIRELESS_AUTO,34
06:69:6c:0b:1f:1e,-63,2,HUST_WIRELESS,35
14:75:90:a5:bd:60,-72,2,hustac517,35
4a:69:6c:07:a1:e7,-60,2,HUST_WIRELESS_AUTO,35
4c:e6:76:c9:fc:00,-69,2,HongboJiangOffice,35
d8:eb:97:23:da:5b,-92,2,dri,35
4a:69:6c:07:a1:e5,-60,2,HUST_WIRELESS,35
20:16:d8:c3:00:a5,-82,2,hzx,35
0e:69:6c:0b:1f:1e,-62,2,HUST_WIRELESS_AUTO,35
2a:69:6c:05:c5:23,-86,2,HUST_WIRELESS,35
d4:ee:07:50:f1:3c,-73,2,HiWiFi_50F13C,35
60:67:20:ac:b3:51,-75,2,SWIFI,35
e8:4e:06:2d:cc:54,-74,2,长按电源键即可连入,35
6a:69:6c:05:c3:09,-85,2,HUST_WIRELESS_AUTO,35
88:25:93:58:06:63,-88,2,TP-LINK_580663,35
7c:d1:c3:76:79:fa,-81,2,ADESKTOP-ELSA6EU,35
06:69:6c:0a:bf:be,-77,2,HUST_WIRELESS,35
70:77:81:86:b3:d6,-78,2,HP-Print-d6-LaserJet Pro M202dw,35
6a:69:6c:05:c3:07,-85,2,HUST_WIRELESS,35
60:0b:03:0e:2b:b1,-85,2,HUST_WIRELESS_AUTO,35
60:0b:03:09:08:31,-82,2,HUST_WIRELESS_AUTO,35
60:0b:03:09:08:30,-83,2,HUST_WIRELESS,35
64:d9:54:66:c5:65,-77,2,Baidu7107,35
ea:69:6c:07:92:41,-87,2,HUST_WIRELESS_AUTO,35
0e:69:6c:0a:bf:be,-76,2,HUST_WIRELESS_AUTO,35
74:25:8a:44:f1:f1,-89,2,HUST_WIRELESS_AUTO,35
02:87:33:09:3d:2c,-90,2,Breeze,35
ba:69:6c:07:a0:de,-90,2,HUST_WIRELESS_AUTO,35
fa:69:6c:07:96:e2,-93,2,HUST_WIRELESS_AUTO,35
00:0f:e2:a1:97:c0,-81,2,ChinaNet,35
2a:69:6c:07:9e:43,-85,2,HUST_WIRELESS,35
04:f0:1a:88:78:00,-90,2,EZAGOO_ZHGJ,35
fa:69:6c:07:96:e0,-91,2,HUST_WIRELESS,35
ba:69:6c:07:a0:dc,-91,2,HUST_WIRELESS,35
12:08:b1:d4:37:6d,-84,2,Taylor Hye,35
1a:69:6c:07:90:94,-92,2,HUST_WIRELESS_AUTO,35
08:57:00:93:00:26,-93,2,liuLieBaoWiFi,35
06:69:6c:0b:1f:1e,-58,2,HUST_WIRELESS,36
14:75:90:a5:bd:60,-68,2,hustac517,36
4a:69:6c:07:a1:e7,-62,2,HUST_WIRELESS_AUTO,36
4c:e6:76:c9:fc:00,-68,2,HongboJiangOffice,36
d8:eb:97:23:da:5b,-87,2,dri,36
4a:69:6c:07:a1:e5,-62,2,HUST_WIRELESS,36
20:16:d8:c3:00:a5,-84,2,hzx,36
2a:69:6c:05:c5:23,-83,2,HUST_WIRELESS,36
d4:ee:07:50:f1:3c,-76,2,HiWiFi_50F13C,36
60:67:20:ac:b3:51,-62,2,SWIFI,36
70:77:81:86:b3:d6,-78,2,HP-Print-d6-LaserJet Pro M202dw,36
00:87:36:31:8a:51,-78,2,取个啥名字好呢,36
6a:69:6c:05:c3:09,-82,2,HUST_WIRELESS_AUTO,36
6a:69:6c:05:c3:07,-81,2,HUST_WIRELESS,36
ba:69:6c:07:a0:dc,-91,2,HUST_WIRELESS,36
20:dc:e6:8a:d1:a2,-86,2,WQ-20170217BIDU_Network,36
0e:69:6c:0a:bf:be,-71,2,HUST_WIRELESS_AUTO,36
06:69:6c:0a:bf:be,-71,2,HUST_WIRELESS,36
60:0b:03:0e:2b:b0,-84,2,HUST_WIRELESS,36
e8:4e:06:2d:cc:54,-72,2,长按电源键即可连入,36
60:0b:03:09:08:31,-85,2,HUST_WIRELESS_AUTO,36
60:0b:03:0e:29:b1,-86,2,HUST_WIRELESS_AUTO,36
5a:69:6c:07:87:e8,-91,2,HUST_WIRELESS_AUTO,36
1a:69:6c:07:90:94,-93,2,HUST_WIRELESS_AUTO,36
5a:69:6c:07:87:e6,-93,2,HUST_WIRELESS,36
7c:d1:c3:76:79:fa,-86,2,ADESKTOP-ELSA6EU,36
74:25:8a:44:f1:f1,-90,2,HUST_WIRELESS_AUTO,36
00:0f:e2:db:25:20,-84,2,ChinaNet,36
74:25:8a:44:f1:f0,-89,2,HUST_WIRELESS,36
02:87:33:09:3d:2c,-85,2,Breeze,36
48:3c:0c:eb:e4:6c,-89,2,lion,36
ea:69:6c:07:92:41,-89,2,HUST_WIRELESS_AUTO,36
fa:69:6c:07:96:e2,-90,2,HUST_WIRELESS_AUTO,36
b0:d5:9d:92:64:90,-95,2,315,36
00:0f:e2:a1:97:c0,-79,2,ChinaNet,36
60:0b:03:09:08:30,-86,2,HUST_WIRELESS,36
06:69:6c:0b:1f:1e,-60,2,HUST_WIRELESS,37
14:75:90:a5:bd:60,-73,2,hustac517,37
4a:69:6c:07:a1:e7,-51,2,HUST_WIRELESS_AUTO,37
4c:e6:76:c9:fc:00,-71,2,HongboJiangOffice,37
d8:eb:97:23:da:5b,-83,2,dri,37
4a:69:6c:07:a1:e5,-50,2,HUST_WIRELESS,37
20:16:d8:c3:00:a5,-82,2,hzx,37
d4:ee:07:50:f1:3c,-80,2,HiWiFi_50F13C,37
60:67:20:ac:b3:51,-65,2,SWIFI,37
70:77:81:86:b3:d6,-80,2,HP-Print-d6-LaserJet Pro M202dw,37
00:87:36:31:8a:51,-83,2,取个啥名字好呢,37
0e:69:6c:0a:bf:be,-68,2,HUST_WIRELESS_AUTO,37
e8:4e:06:2d:cc:54,-80,2,长按电源键即可连入,37
00:0f:e2:db:25:20,-71,2,ChinaNet,37
7c:d1:c3:76:79:fa,-81,2,ADESKTOP-ELSA6EU,37
60:0b:03:09:08:31,-84,2,HUST_WIRELESS_AUTO,37
60:0b:03:09:08:30,-84,2,HUST_WIRELESS,37
5a:69:6c:07:87:e6,-91,2,HUST_WIRELESS,37
64:d9:54:66:c5:65,-82,2,Baidu7107,37
aa:69:6c:07:90:fd,-91,2,HUST_WIRELESS_AUTO,37
06:69:6c:0a:bf:be,-68,2,HUST_WIRELESS,37
aa:69:6c:07:90:fb,-91,2,HUST_WIRELESS,37
00:0f:e2:a1:97:c0,-78,2,ChinaNet,37
6a:69:6c:05:c3:09,-85,2,HUST_WIRELESS_AUTO,37
02:87:33:09:3d:2c,-87,2,Breeze,37
88:25:93:58:06:63,-87,2,TP-LINK_580663,37
6a:69:6c:05:c3:07,-85,2,HUST_WIRELESS,37
74:25:8a:44:f1:f0,-90,2,HUST_WIRELESS,37
00:0f:e2:a2:05:d0,-95,2,ChinaNet,37
b0:d5:9d:95:91:2b,-87,2,360WiFi-WJ,37
2a:69:6c:05:c5:25,-82,2,HUST_WIRELESS_AUTO,37
60:0b:03:0e:2b:b1,-84,2,HUST_WIRELESS_AUTO,37
60:0b:03:0e:2b:b0,-84,2,HUST_WIRELESS,37
fa:69:6c:07:96:e0,-91,2,HUST_WIRELESS,37
10:6f:3f:38:9b:89,-91,2,dd-wrt,37
4a:69:6c:07:85:75,-86,2,HUST_WIRELESS,37
00:0f:e2:db:26:20,-90,2,ChinaNet,37
06:69:6c:0b:1f:1e,-57,2,HUST_WIRELESS,38
0e:69:6c:0b:1f:1e,-57,2,HUST_WIRELESS_AUTO,38
14:75:90:a5:bd:60,-72,2,hustac517,38
4a:69:6c:07:a1:e7,-55,2,HUST_WIRELESS_AUTO,38
4c:e6:76:c9:fc:00,-55,2,HongboJiangOffice,38
0e:69:6c:0a:bf:be,-64,2,HUST_WIRELESS_AUTO,38
60:67:20:ac:b3:51,-71,2,SWIFI,38
e8:4e:06:2d:cc:54,-75,2,长按电源键即可连入,38
20:dc:e6:8a:d1:a2,-84,2,WQ-20170217BIDU_Network,38
2a:69:6c:05:c5:25,-83,2,HUST_WIRELESS_AUTO,38
7a:69:6c:07:96:7a,-89,2,HUST_WIRELESS_AUTO,38
b0:d5:9d:4f:5f:4b,-93,2,360免费WiFi-4B,38
7c:d1:c3:76:79:fa,-84,2,ADESKTOP-ELSA6EU,38
b0:d5:9d:95:91:2b,-92,2,360WiFi-WJ,38
d8:eb:97:23:da:5b,-81,2,dri,38
4a:69:6c:07:a1:e5,-55,2,HUST_WIRELESS,38
06:69:6c:0a:bf:be,-64,2,HUST_WIRELESS,38
6a:69:6c:05:c3:07,-76,2,HUST_WIRELESS,38
70:77:81:86:b3:d6,-85,2,HP-Print-d6-LaserJet Pro M202dw,38
d4:ee:07:50:f1:3c,-81,2,HiWiFi_50F13C,38
7a:69:6c:07:96:78,-89,2,HUST_WIRELESS,38
5a:69:6c:07:87:e6,-93,2,HUST_WIRELESS,38
88:25:93:58:06:63,-89,2,TP-LINK_580663,38
6a:69:6c:05:c3:09,-76,2,HUST_WIRELESS_AUTO,38
4a:69:6c:07:85:77,-85,2,HUST_WIRELESS_AUTO,38
60:0b:03:09:08:31,-86,2,HUST_WIRELESS_AUTO,38
12:08:b1:d4:37:6d,-87,2,Taylor Hye,38
fa:69:6c:07:96:e2,-88,2,HUST_WIRELESS_AUTO,38
48:8a:d2:30:9f:20,-91,2,LieBaoWiFi357,38
20:16:d8:c3:00:a5,-85,2,hzx,38
08:57:00:93:00:26,-92,2,liuLieBaoWiFi,38
00:0f:e2:db:25:20,-74,2,ChinaNet,38
2a:69:6c:05:c5:23,-84,2,HUST_WIRELESS,38
60:0b:03:09:08:30,-86,2,HUST_WIRELESS,38
00:87:36:31:8a:51,-82,2,取个啥名字好呢,38
06:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS,39
0e:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS_AUTO,39
14:75:90:a5:bd:60,-79,2,hustac517,39
4a:69:6c:07:a1:e7,-56,2,HUST_WIRELESS_AUTO,39
4c:e6:76:c9:fc:00,-66,2,HongboJiangOffice,39
0e:69:6c:0a:bf:be,-69,2,HUST_WIRELESS_AUTO,39
2a:69:6c:05:c5:25,-77,2,HUST_WIRELESS_AUTO,39
7c:d1:c3:76:79:fa,-80,2,ADESKTOP-ELSA6EU,39
d8:eb:97:23:da:5b,-89,2,dri,39
4a:69:6c:07:a1:e5,-57,2,HUST_WIRELESS,39
06:69:6c:0a:bf:be,-69,2,HUST_WIRELESS,39
70:77:81:86:b3:d6,-80,2,HP-Print-d6-LaserJet Pro M202dw,39
20:16:d8:c3:00:a5,-84,2,hzx,39
d4:ee:07:50:f1:3c,-76,2,HiWiFi_50F13C,39
42:49:0f:06:46:77,-81,2,DIRECT-77-HP M427 LaserJet,39
00:0f:e2:db:25:20,-75,2,ChinaNet,39
00:0f:e2:a1:97:c0,-84,2,ChinaNet,39
00:0f:e2:db:26:20,-83,2,ChinaNet,39
74:25:8a:44:f1:f0,-89,2,HUST_WIRELESS,39
2a:69:6c:07:9e:43,-89,2,HUST_WIRELESS,39
64:d9:54:66:c5:65,-74,2,Baidu7107,39
b0:d5:9d:95:91:2b,-93,2,360WiFi-WJ,39
60:0b:03:09:08:31,-85,2,HUST_WIRELESS_AUTO,39
00:87:36:31:8a:51,-85,2,取个啥名字好呢,39
74:25:8a:44:f1:f1,-86,2,HUST_WIRELESS_AUTO,39
60:0b:03:0e:29:b0,-84,2,HUST_WIRELESS,39
60:0b:03:0e:29:b1,-82,2,HUST_WIRELESS_AUTO,39
38:22:d6:8c:77:32,-84,2,HUST_TEST,39
60:0b:03:0e:2b:b1,-86,2,HUST_WIRELESS_AUTO,39
5a:69:6c:07:87:e8,-91,2,HUST_WIRELESS_AUTO,39
08:57:00:93:00:26,-93,2,liuLieBaoWiFi,39
5a:69:6c:07:87:e6,-91,2,HUST_WIRELESS,39
0e:69:6c:0a:bf:02,-86,2,HUST_WIRELESS_AUTO,39
38:22:d6:8c:77:30,-82,2,HUST_WIRELESS,39
06:69:6c:0a:bf:02,-86,2,HUST_WIRELESS,39
06:69:6c:0b:1f:1e,-67,2,HUST_WIRELESS,40
14:75:90:a5:bd:60,-69,2,hustac517,40
4a:69:6c:07:a1:e7,-63,2,HUST_WIRELESS_AUTO,40
4c:e6:76:c9:fc:00,-80,2,HongboJiangOffice,40
2a:69:6c:05:c5:25,-83,2,HUST_WIRELESS_AUTO,40
7c:d1:c3:76:79:fa,-78,2,ADESKTOP-ELSA6EU,40
d8:eb:97:23:da:5b,-84,2,dri,40
4a:69:6c:07:a1:e5,-63,2,HUST_WIRELESS,40
70:77:81:86:b3:d6,-91,2,HP-Print-d6-LaserJet Pro M202dw,40
60:67:20:ac:b3:51,-72,2,SWIFI,40
64:d9:54:66:c5:65,-73,2,Baidu7107,40
20:16:d8:c3:00:a5,-91,2,hzx,40
6a:69:6c:05:c3:07,-83,2,HUST_WIRELESS,40
0e:69:6c:0b:1f:1e,-66,2,HUST_WIRELESS_AUTO,40
00:0f:e2:db:26:20,-89,2,ChinaNet,40
00:0f:e2:db:25:20,-86,2,ChinaNet,40
60:0b:03:09:08:31,-82,2,HUST_WIRELESS_AUTO,40
00:0f:e2:a1:97:c0,-86,2,ChinaNet,40
e8:4e:06:2d:cc:54,-73,2,长按电源键即可连入,40
12:08:b1:d4:37:6d,-85,2,Taylor Hye,40
4a:69:6c:07:85:75,-88,2,HUST_WIRELESS,40
6a:69:6c:05:c3:09,-82,2,HUST_WIRELESS_AUTO,40
08:57:00:93:00:26,-91,2,liuLieBaoWiFi,40
02:87:33:09:3d:2c,-91,2,Breeze,40
b0:d5:9d:95:91:2b,-93,2,360WiFi-WJ,40
2a:69:6c:07:9e:45,-95,2,HUST_WIRELESS_AUTO,40
aa:69:6c:07:90:fb,-89,2,HUST_WIRELESS,40
60:0b:03:0e:29:b1,-82,2,HUST_WIRELESS_AUTO,40
aa:69:6c:07:90:fd,-89,2,HUST_WIRELESS_AUTO,40
0e:69:6c:0a:bf:02,-89,2,HUST_WIRELESS_AUTO,40
06:69:6c:0a:bf:be,-66,2,HUST_WIRELESS,40
60:0b:03:09:08:30,-85,2,HUST_WIRELESS,40
88:25:93:58:06:63,-90,2,TP-LINK_580663,40
00:87:36:31:8a:51,-90,2,取个啥名字好呢,40
d4:ee:07:50:f1:3c,-75,2,HiWiFi_50F13C,40
60:0b:03:0e:29:b0,-82,2,HUST_WIRELESS,40
06:69:6c:0b:1f:1e,-61,2,HUST_WIRELESS,41
14:75:90:a5:bd:60,-66,2,hustac517,41
4a:69:6c:07:a1:e7,-61,2,HUST_WIRELESS_AUTO,41
4c:e6:76:c9:fc:00,-71,2,HongboJiangOffice,41
d8:eb:97:23:da:5b,-84,2,dri,41
4a:69:6c:07:a1:e5,-61,2,HUST_WIRELESS,41
20:16:d8:c3:00:a5,-81,2,hzx,41
d4:ee:07:50:f1:3c,-76,2,HiWiFi_50F13C,41
70:77:81:86:b3:d6,-88,2,HP-Print-d6-LaserJet Pro M202dw,41
2a:69:6c:05:c5:23,-79,2,HUST_WIRELESS,41
2a:69:6c:05:c5:25,-79,2,HUST_WIRELESS_AUTO,41
00:87:36:31:8a:51,-82,2,取个啥名字好呢,41
60:67:20:ac:b3:51,-80,2,SWIFI,41
6a:69:6c:05:c3:09,-76,2,HUST_WIRELESS_AUTO,41
6a:69:6c:05:c3:07,-75,2,HUST_WIRELESS,41
0e:69:6c:0a:bf:be,-71,2,HUST_WIRELESS_AUTO,41
60:0b:03:0e:29:b1,-83,2,HUST_WIRELESS_AUTO,41
06:69:6c:0a:bf:be,-71,2,HUST_WIRELESS,41
60:0b:03:0e:29:b0,-83,2,HUST_WIRELESS,41
60:0b:03:09:08:31,-83,2,HUST_WIRELESS_AUTO,41
12:08:b1:d4:37:6d,-76,2,Taylor Hye,41
60:0b:03:09:08:30,-84,2,HUST_WIRELESS,41
ba:69:6c:07:a0:de,-92,2,HUST_WIRELESS_AUTO,41
aa:69:6c:07:90:fb,-88,2,HUST_WIRELESS,41
1a:69:6c:07:a0:32,-91,2,HUST_WIRELESS,41
02:87:33:09:3d:2c,-83,2,Breeze,41
08:57:00:93:00:26,-89,2,liuLieBaoWiFi,41
0e:69:6c:0b:1f:1e,-60,2,HUST_WIRELESS_AUTO,41
60:0b:03:0e:2b:b1,-80,2,HUST_WIRELESS_AUTO,41
60:0b:03:0e:2b:b0,-80,2,HUST_WIRELESS,41
ea:69:6c:07:92:4f,-85,2,HUST_WIRELESS,41
00:0f:e2:db:26:20,-93,2,ChinaNet,41
e8:4e:06:2d:cc:54,-72,2,长按电源键即可连入,41
64:d9:54:66:c5:65,-76,2,Baidu7107,41
88:25:93:58:06:63,-82,2,TP-LINK_580663,41
7c:d1:c3:76:79:fa,-86,2,ADESKTOP-ELSA6EU,41
06:69:6c:0b:1f:1e,-66,2,HUST_WIRELESS,42
14:75:90:a5:bd:60,-69,2,hustac517,42
4a:69:6c:07:a1:e7,-61,2,HUST_WIRELESS_AUTO,42
4c:e6:76:c9:fc:00,-69,2,HongboJiangOffice,42
d8:eb:97:23:da:5b,-89,2,dri,42
4a:69:6c:07:a1:e5,-60,2,HUST_WIRELESS,42
20:16:d8:c3:00:a5,-83,2,hzx,42
d4:ee:07:50:f1:3c,-66,2,HiWiFi_50F13C,42
70:77:81:86:b3:d6,-74,2,HP-Print-d6-LaserJet Pro M202dw,42
7c:d1:c3:76:79:fa,-82,2,ADESKTOP-ELSA6EU,42
00:0f:e2:a1:97:c0,-79,2,ChinaNet,42
2a:69:6c:05:c5:23,-84,2,HUST_WIRELESS,42
e8:4e:06:2d:cc:54,-69,2,长按电源键即可连入,42
0e:69:6c:0b:1f:1e,-60,2,HUST_WIRELESS_AUTO,42
0e:69:6c:0a:bf:be,-67,2,HUST_WIRELESS_AUTO,42
5a:69:6c:07:87:e8,-92,2,HUST_WIRELESS_AUTO,42
5a:69:6c:07:87:e6,-93,2,HUST_WIRELESS,42
4a:69:6c:07:85:77,-81,2,HUST_WIRELESS_AUTO,42
20:dc:e6:8a:d1:a2,-86,2,WQ-20170217BIDU_Network,42
2a:69:6c:05:c5:25,-83,2,HUST_WIRELESS_AUTO,42
6a:69:6c:05:c3:09,-87,2,HUST_WIRELESS_AUTO,42
06:69:6c:0a:bf:be,-67,2,HUST_WIRELESS,42
10:6f:3f:38:9b:89,-90,2,dd-wrt,42
60:67:20:ac:b3:51,-79,2,SWIFI,42
00:87:36:31:8a:51,-80,2,取个啥名字好呢,42
fa:69:6c:07:93:20,-91,2,HUST_WIRELESS,42
00:0f:e2:db:25:20,-74,2,ChinaNet,42
64:d9:54:66:c5:65,-82,2,Baidu7107,42
08:57:00:93:00:26,-89,2,liuLieBaoWiFi,42
ea:69:6c:07:92:41,-90,2,HUST_WIRELESS_AUTO,42
