BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
fa:69:6c:07:93:22,-93,2,HUST_WIRELESS_AUTO,42
c8:3a:35:22:ad:91,-93,2,HC5761,42
6a:69:6c:05:c3:07,-89,2,HUST_WIRELESS,42
88:25:93:58:06:63,-83,2,TP-LINK_580663,42
34:96:72:07:30:96,-88,2,TP-LINK_3096,42
06:69:6c:0b:1f:1e,-60,2,HUST_WIRELESS,43
14:75:90:a5:bd:60,-68,2,hustac517,43
4a:69:6c:07:a1:e7,-52,2,HUST_WIRELESS_AUTO,43
4c:e6:76:c9:fc:00,-81,2,HongboJiangOffice,43
d8:eb:97:23:da:5b,-86,2,dri,43
4a:69:6c:07:a1:e5,-53,2,HUST_WIRELESS,43
20:16:d8:c3:00:a5,-80,2,hzx,43
d4:ee:07:50:f1:3c,-67,2,HiWiFi_50F13C,43
70:77:81:86:b3:d6,-82,2,HP-Print-d6-LaserJet Pro M202dw,43
2a:69:6c:05:c5:23,-80,2,HUST_WIRELESS,43
2a:69:6c:05:c5:25,-80,2,HUST_WIRELESS_AUTO,43
00:87:36:31:8a:51,-74,2,取个啥名字好呢,43
0e:69:6c:0b:1f:1e,-59,2,HUST_WIRELESS_AUTO,43
e8:4e:06:2d:cc:54,-67,2,长按电源键即可连入,43
6a:69:6c:05:c3:09,-83,2,HUST_WIRELESS_AUTO,43
6a:69:6c:05:c3:07,-85,2,HUST_WIRELESS,43
7c:d1:c3:76:79:fa,-84,2,ADESKTOP-ELSA6EU,43
88:25:93:58:06:63,-88,2,TP-LINK_580663,43
48:3c:0c:eb:e4:6c,-90,2,lion,43
ba:69:6c:07:a0:de,-91,2,HUST_WIRELESS_AUTO,43
ba:69:6c:07:a0:dc,-93,2,HUST_WIRELESS,43
0e:69:6c:0a:bf:be,-77,2,HUST_WIRELESS_AUTO,43
12:08:b1:d4:37:6d,-86,2,Taylor Hye,43
20:dc:e6:8a:d1:a2,-87,2,WQ-20170217BIDU_Network,43
3a:69:6c:07:83:f6,-91,2,HUST_WIRELESS_AUTO,43
06:69:6c:0a:bf:be,-77,2,HUST_WIRELESS,43
00:0f:e2:a1:97:c0,-87,2,ChinaNet,43
3a:69:6c:07:83:f4,-91,2,HUST_WIRELESS,43
2a:69:6c:07:9e:45,-86,2,HUST_WIRELESS_AUTO,43
08:57:00:93:00:26,-87,2,liuLieBaoWiFi,43
02:87:33:09:3d:2c,-87,2,Breeze,43
64:d9:54:66:c5:65,-88,2,Baidu7107,43
4a:69:6c:07:85:77,-91,2,HUST_WIRELESS_AUTO,43
fa:69:6c:07:93:22,-92,2,HUST_WIRELESS_AUTO,43
60:0b:03:09:08:30,-81,2,HUST_WIRELESS,43
06:69:6c:0b:1f:1e,-61,2,HUST_WIRELESS,44
14:75:90:a5:bd:60,-73,2,hustac517,44
4a:69:6c:07:a1:e7,-54,2,HUST_WIRELESS_AUTO,44
4c:e6:76:c9:fc:00,-77,2,HongboJiangOffice,44
d8:eb:97:23:da:5b,-91,2,dri,44
4a:69:6c:07:a1:e5,-53,2,HUST_WIRELESS,44
20:16:d8:c3:00:a5,-75,2,hzx,44
d4:ee:07:50:f1:3c,-62,2,HiWiFi_50F13C,44
70:77:81:86:b3:d6,-76,2,HP-Print-d6-LaserJet Pro M202dw,44
0e:69:6c:0b:1f:1e,-61,2,HUST_WIRELESS_AUTO,44
6a:69:6c:05:c3:09,-84,2,HUST_WIRELESS_AUTO,44
6a:69:6c:05:c3:07,-84,2,HUST_WIRELESS,44
00:0f:e2:a1:97:c0,-85,2,ChinaNet,44
e8:4e:06:2d:cc:54,-71,2,长按电源键即可连入,44
12:08:b1:d4:37:6d,-77,2,Taylor Hye,44
00:0f:e2:db:26:20,-91,2,ChinaNet,44
60:0b:03:09:08:30,-84,2,HUST_WIRELESS,44
7c:d1:c3:76:79:fa,-80,2,ADESKTOP-ELSA6EU,44
08:57:00:93:00:26,-92,2,liuLieBaoWiFi,44
60:0b:03:09:08:31,-84,2,HUST_WIRELESS_AUTO,44
02:87:33:09:3d:2c,-85,2,Breeze,44
2a:69:6c:07:9e:43,-84,2,HUST_WIRELESS,44
64:d9:54:66:c5:65,-74,2,Baidu7107,44
00:87:36:31:8a:51,-85,2,取个啥名字好呢,44
00:0f:e2:db:25:20,-72,2,ChinaNet,44
60:67:20:ac:b3:51,-74,2,SWIFI,44
60:0b:03:0e:2b:b1,-86,2,HUST_WIRELESS_AUTO,44
06:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS,45
14:75:90:a5:bd:60,-70,2,hustac517,45
4a:69:6c:07:a1:e7,-67,2,HUST_WIRELESS_AUTO,45
4c:e6:76:c9:fc:00,-69,2,HongboJiangOffice,45
d8:eb:97:23:da:5b,-83,2,dri,45
4a:69:6c:07:a1:e5,-67,2,HUST_WIRELESS,45
20:16:d8:c3:00:a5,-76,2,hzx,45
d4:ee:07:50:f1:3c,-69,2,HiWiFi_50F13C,45
70:77:81:86:b3:d6,-76,2,HP-Print-d6-LaserJet Pro M202dw,45
0e:69:6c:0b:1f:1e,-55,2,HUST_WIRELESS_AUTO,45
e8:4e:06:2d:cc:54,-75,2,长按电源键即可连入,45
7c:d1:c3:76:79:fa,-85,2,ADESKTOP-ELSA6EU,45
2a:69:6c:05:c5:25,-82,2,HUST_WIRELESS_AUTO,45
2a:69:6c:05:c5:23,-83,2,HUST_WIRELESS,45
60:0b:03:09:08:31,-83,2,HUST_WIRELESS_AUTO,45
60:0b:03:09:08:30,-82,2,HUST_WIRELESS,45
0e:69:6c:0a:bf:be,-72,2,HUST_WIRELESS_AUTO,45
00:0f:e2:a1:97:c0,-78,2,ChinaNet,45
60:67:20:ac:b3:51,-84,2,SWIFI,45
20:dc:e6:8a:d1:a2,-88,2,WQ-20170217BIDU_Network,45
00:0f:e2:db:25:20,-73,2,ChinaNet,45
ea:69:6c:07:92:41,-91,2,HUST_WIRELESS_AUTO,45
ea:69:6c:07:92:4f,-93,2,HUST_WIRELESS,45
12:08:b1:d4:37:6d,-80,2,Taylor Hye,45
02:87:33:09:3d:2c,-85,2,Breeze,45
2a:69:6c:07:9e:45,-85,2,HUST_WIRELESS_AUTO,45
48:3c:0c:eb:e4:6c,-90,2,lion,45
00:87:36:31:8a:51,-73,2,取个啥名字好呢,45
60:0b:03:0e:2b:b1,-82,2,HUST_WIRELESS_AUTO,45
0e:69:6c:0a:bf:7a,-87,2,HUST_WIRELESS_AUTO,45
60:0b:03:0e:2b:b0,-82,2,HUST_WIRELESS,45
60:0b:03:0e:29:b0,-87,2,HUST_WIRELESS,45
08:57:00:93:00:26,-87,2,liuLieBaoWiFi,45
5a:69:6c:07:87:e8,-88,2,HUST_WIRELESS_AUTO,45
c8:3a:35:22:ad:91,-95,2,HC5761,45
06:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS,46
14:75:90:a5:bd:60,-64,2,hustac517,46
4a:69:6c:07:a1:e7,-59,2,HUST_WIRELESS_AUTO,46
4c:e6:76:c9:fc:00,-65,2,HongboJiangOffice,46
4a:69:6c:07:a1:e5,-60,2,HUST_WIRELESS,46
d4:ee:07:50:f1:3c,-71,2,HiWiFi_50F13C,46
0e:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS_AUTO,46
70:77:81:86:b3:d6,-84,2,HP-Print-d6-LaserJet Pro M202dw,46
20:16:d8:c3:00:a5,-87,2,hzx,46
60:0b:03:09:08:31,-79,2,HUST_WIRELESS_AUTO,46
60:0b:03:09:08:30,-79,2,HUST_WIRELESS,46
2a:69:6c:05:c5:23,-85,2,HUST_WIRELESS,46
2a:69:6c:05:c5:25,-86,2,HUST_WIRELESS_AUTO,46
00:0f:e2:a1:97:c0,-86,2,ChinaNet,46
ba:69:6c:07:a0:dc,-89,2,HUST_WIRELESS,46
88:25:93:58:06:63,-88,2,TP-LINK_580663,46
60:67:20:ac:b3:51,-72,2,SWIFI,46
00:87:36:31:8a:51,-80,2,取个啥名字好呢,46
aa:69:6c:07:91:ed,-91,2,HUST_WIRELESS_AUTO,46
2a:69:6c:07:9e:43,-82,2,HUST_WIRELESS,46
aa:69:6c:07:91:eb,-90,2,HUST_WIRELESS,46
60:0b:03:0e:2b:b1,-75,2,HUST_WIRELESS_AUTO,46
60:0b:03:0e:2b:b0,-76,2,HUST_WIRELESS,46
00:0f:e2:db:25:20,-81,2,ChinaNet,46
e8:4e:06:2d:cc:54,-71,2,长按电源键即可连入,46
ba:69:6c:07:a0:de,-89,2,HUST_WIRELESS_AUTO,46
28:6c:07:c3:b0:c7,-90,2,xiao,46
fa:69:6c:07:93:22,-92,2,HUST_WIRELESS_AUTO,46
4a:69:6c:07:85:75,-91,2,HUST_WIRELESS,46
12:08:b1:d4:37:6d,-81,2,Taylor Hye,46
06:69:6c:0b:1f:1e,-56,2,HUST_WIRELESS,47
14:75:90:a5:bd:60,-61,2,hustac517,47
4a:69:6c:07:a1:e7,-62,2,HUST_WIRELESS_AUTO,47
4c:e6:76:c9:fc:00,-71,2,HongboJiangOffice,47
4a:69:6c:07:a1:e5,-62,2,HUST_WIRELESS,47
d4:ee:07:50:f1:3c,-72,2,HiWiFi_50F13C,47
2a:69:6c:05:c5:23,-76,2,HUST_WIRELESS,47
0e:69:6c:0b:1f:1e,-59,2,HUST_WIRELESS_AUTO,47
70:77:81:86:b3:d6,-74,2,HP-Print-d6-LaserJet Pro M202dw,47
20:16:d8:c3:00:a5,-77,2,hzx,47
e8:4e:06:2d:cc:54,-69,2,长按电源键即可连入,47
7c:d1:c3:76:79:fa,-87,2,ADESKTOP-ELSA6EU,47
48:3c:0c:eb:e4:6c,-91,2,lion,47
08:57:00:93:00:26,-89,2,liuLieBaoWiFi,47
d8:eb:97:23:da:5b,-85,2,dri,47
0e:69:6c:0a:bf:be,-72,2,HUST_WIRELESS_AUTO,47
00:0f:e2:a1:97:c0,-81,2,ChinaNet,47
12:08:b1:d4:37:6d,-78,2,Taylor Hye,47
60:0b:03:09:08:31,-80,2,HUST_WIRELESS_AUTO,47
64:d9:54:66:c5:65,-80,2,Baidu7107,47
06:69:6c:0a:bf:be,-72,2,HUST_WIRELESS,47
60:0b:03:09:08:30,-80,2,HUST_WIRELESS,47
60:0b:03:0e:29:b0,-84,2,HUST_WIRELESS,47
2a:69:6c:05:c5:25,-75,2,HUST_WIRELESS_AUTO,47
20:dc:e6:8a:d1:a2,-81,2,WQ-20170217BIDU_Network,47
5a:69:6c:07:87:e6,-93,2,HUST_WIRELESS,47
06:69:6c:0b:1f:1e,-53,2,HUST_WIRELESS,48
14:75:90:a5:bd:60,-58,2,hustac517,48
4a:69:6c:07:a1:e7,-75,2,HUST_WIRELESS_AUTO,48
4c:e6:76:c9:fc:00,-66,2,HongboJiangOffice,48
d8:eb:97:23:da:5b,-87,2,dri,48
4a:69:6c:07:a1:e5,-74,2,HUST_WIRELESS,48
20:16:d8:c3:00:a5,-79,2,hzx,48
d4:ee:07:50:f1:3c,-64,2,HiWiFi_50F13C,48
70:77:81:86:b3:d6,-78,2,HP-Print-d6-LaserJet Pro M202dw,48
e8:4e:06:2d:cc:54,-74,2,长按电源键即可连入,48
2a:69:6c:05:c5:23,-84,2,HUST_WIRELESS,48
00:87:36:31:8a:51,-76,2,取个啥名字好呢,48
5a:69:6c:07:87:e6,-89,2,HUST_WIRELESS,48
0e:69:6c:0b:1f:1e,-53,2,HUST_WIRELESS_AUTO,48
5a:69:6c:07:87:e8,-88,2,HUST_WIRELESS_AUTO,48
00:0f:e2:db:25:20,-70,2,ChinaNet,48
2a:69:6c:05:c5:25,-83,2,HUST_WIRELESS_AUTO,48
34:96:72:07:30:96,-89,2,TP-LINK_3096,48
7a:69:6c:07:a0:78,-88,2,HUST_WIRELESS,48
60:0b:03:0e:29:b1,-81,2,HUST_WIRELESS_AUTO,48
08:57:00:93:00:26,-90,2,liuLieBaoWiFi,48
60:0b:03:0e:29:b0,-80,2,HUST_WIRELESS,48
64:d9:54:66:c5:65,-79,2,Baidu7107,48
00:0f:e2:a1:97:c0,-74,2,ChinaNet,48
60:0b:03:09:08:31,-83,2,HUST_WIRELESS_AUTO,48
48:3c:0c:eb:e4:6c,-90,2,lion,48
80:89:17:97:28:5e,-90,2,laopopo,48
60:0b:03:09:08:30,-83,2,HUST_WIRELESS,48
10:6f:3f:38:9b:89,-87,2,dd-wrt,48
06:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS,49
14:75:90:a5:bd:60,-69,2,hustac517,49
4a:69:6c:07:a1:e7,-57,2,HUST_WIRELESS_AUTO,49
4c:e6:76:c9:fc:00,-72,2,HongboJiangOffice,49
4a:69:6c:07:a1:e5,-57,2,HUST_WIRELESS,49
d4:ee:07:50:f1:3c,-65,2,HiWiFi_50F13C,49
70:77:81:86:b3:d6,-80,2,HP-Print-d6-LaserJet Pro M202dw,49
20:16:d8:c3:00:a5,-77,2,hzx,49
e8:4e:06:2d:cc:54,-73,2,长按电源键即可连入,49
d8:eb:97:23:da:5b,-88,2,dri,49
60:0b:03:0e:29:b0,-82,2,HUST_WIRELESS,49
0e:69:6c:0a:bf:be,-73,2,HUST_WIRELESS_AUTO,49
06:69:6c:0a:bf:be,-75,2,HUST_WIRELESS,49
ba:69:6c:07:a0:de,-93,2,HUST_WIRELESS_AUTO,49
60:0b:03:09:08:31,-77,2,HUST_WIRELESS_AUTO,49
60:0b:03:09:08:30,-77,2,HUST_WIRELESS,49
2a:69:6c:05:c5:25,-84,2,HUST_WIRELESS_AUTO,49
08:57:00:93:00:26,-89,2,liuLieBaoWiFi,49
2a:69:6c:05:c5:23,-84,2,HUST_WIRELESS,49
00:0f:e2:a1:97:c0,-74,2,ChinaNet,49
0e:69:6c:0b:1f:1e,-53,2,HUST_WIRELESS_AUTO,49
00:0f:e2:db:25:20,-71,2,ChinaNet,49
ba:69:6c:07:a0:dc,-91,2,HUST_WIRELESS,49
60:0b:03:0e:29:b1,-82,2,HUST_WIRELESS_AUTO,49
34:96:72:07:30:96,-88,2,TP-LINK_3096,49
00:87:36:31:8a:51,-90,2,取个啥名字好呢,49
02:87:33:09:3d:2c,-85,2,Breeze,49
f4:83:cd:b3:c4:0d,-89,2,TP-LINK_C40D,49
5a:69:6c:07:87:e8,-92,2,HUST_WIRELESS_AUTO,49
60:0b:03:0e:2b:b0,-79,2,HUST_WIRELESS,49
5a:69:6c:07:87:e6,-93,2,HUST_WIRELESS,49
06:69:6c:0b:1f:1e,-55,2,HUST_WIRELESS,50
14:75:90:a5:bd:60,-61,2,hustac517,50
4a:69:6c:07:a1:e7,-61,2,HUST_WIRELESS_AUTO,50
4c:e6:76:c9:fc:00,-70,2,HongboJiangOffice,50
4a:69:6c:07:a1:e5,-62,2,HUST_WIRELESS,50
d4:ee:07:50:f1:3c,-71,2,HiWiFi_50F13C,50
70:77:81:86:b3:d6,-79,2,HP-Print-d6-LaserJet Pro M202dw,50
20:16:d8:c3:00:a5,-73,2,hzx,50
e8:4e:06:2d:cc:54,-66,2,长按电源键即可连入,50
d8:eb:97:23:da:5b,-85,2,dri,50
0e:69:6c:0b:1f:1e,-54,2,HUST_WIRELESS_AUTO,50
00:87:36:31:8a:51,-78,2,取个啥名字好呢,50
2a:69:6c:05:c5:25,-81,2,HUST_WIRELESS_AUTO,50
2a:69:6c:05:c5:23,-82,2,HUST_WIRELESS,50
5a:69:6c:07:87:e8,-87,2,HUST_WIRELESS_AUTO,50
5a:69:6c:07:87:e6,-89,2,HUST_WIRELESS,50
20:dc:e6:8a:d1:a2,-88,2,WQ-20170217BIDU_Network,50
64:d9:54:66:c5:65,-80,2,Baidu7107,50
02:87:33:09:3d:2c,-87,2,Breeze,50
60:0b:03:0e:29:b1,-79,2,HUST_WIRELESS_AUTO,50
60:67:20:ac:b3:51,-77,2,SWIFI,50
0e:69:6c:0a:bf:be,-74,2,HUST_WIRELESS_AUTO,50
60:0b:03:09:08:31,-80,2,HUST_WIRELESS_AUTO,50
06:69:6c:0a:bf:be,-76,2,HUST_WIRELESS,50
60:0b:03:09:08:30,-81,2,HUST_WIRELESS,50
12:08:b1:d4:37:6d,-80,2,Taylor Hye,50
08:57:00:93:00:26,-90,2,liuLieBaoWiFi,50
fa:69:6c:07:93:22,-91,2,HUST_WIRELESS_AUTO,50
2a:69:6c:07:a0:75,-94,2,HUST_WIRELESS_AUTO,50
00:0f:e2:db:25:20,-72,2,ChinaNet,50
60:0b:03:0e:29:b0,-79,2,HUST_WIRELESS,50
00:0f:e2:a1:97:c0,-80,2,ChinaNet,50
38:22:d6:aa:15:30,-92,2,ChinaNet,50
06:69:6c:0b:1f:1e,-56,2,HUST_WIRELESS,51
14:75:90:a5:bd:60,-62,2,hustac517,51
4a:69:6c:07:a1:e7,-64,2,HUST_WIRELESS_AUTO,51
4c:e6:76:c9:fc:00,-73,2,HongboJiangOffice,51
4a:69:6c:07:a1:e5,-65,2,HUST_WIRELESS,51
d4:ee:07:50:f1:3c,-72,2,HiWiFi_50F13C,51
70:77:81:86:b3:d6,-80,2,HP-Print-d6-LaserJet Pro M202dw,51
20:16:d8:c3:00:a5,-74,2,hzx,51
2a:69:6c:05:c5:23,-77,2,HUST_WIRELESS,51
60:0b:03:09:08:30,-80,2,HUST_WIRELESS,51
0e:69:6c:0b:1f:1e,-56,2,HUST_WIRELESS_AUTO,51
d8:eb:97:23:da:5b,-84,2,dri,51
60:0b:03:09:08:31,-79,2,HUST_WIRELESS_AUTO,51
2a:69:6c:05:c5:25,-77,2,HUST_WIRELESS_AUTO,51
e8:4e:06:2d:cc:54,-72,2,长按电源键即可连入,51
02:87:33:09:3d:2c,-85,2,Breeze,51
00:0f:e2:a1:97:c0,-83,2,ChinaNet,51
06:69:6c:0a:bf:be,-81,2,HUST_WIRELESS,51
88:25:93:58:06:63,-88,2,TP-LINK_580663,51
6a:69:6c:05:c3:09,-89,2,HUST_WIRELESS_AUTO,51
6a:69:6c:05:c3:07,-87,2,HUST_WIRELESS,51
60:67:20:ac:b3:51,-75,2,SWIFI,51
0e:69:6c:0a:bf:be,-81,2,HUST_WIRELESS_AUTO,51
7c:d1:c3:76:79:fa,-85,2,ADESKTOP-ELSA6EU,51
0e:69:6c:0a:bf:7a,-89,2,HUST_WIRELESS_AUTO,51
d0:fa:1d:c1:ad:cf,-82,2,360行车记录仪-ADCF,51
06:69:6c:0a:bf:7a,-88,2,HUST_WIRELESS,51
64:d9:54:66:c5:65,-81,2,Baidu7107,51
ea:69:6c:07:92:41,-94,2,HUST_WIRELESS_AUTO,51
20:dc:e6:8a:d1:a2,-85,2,WQ-20170217BIDU_Network,51
12:08:b1:d4:37:6d,-86,2,Taylor Hye,51
00:0f:e2:db:25:20,-81,2,ChinaNet,51
60:0b:03:0e:29:b0,-82,2,HUST_WIRELESS,51
06:69:6c:0b:1f:1e,-60,2,HUST_WIRELESS,52
14:75:90:a5:bd:60,-66,2,hustac517,52
4a:69:6c:07:a1:e7,-58,2,HUST_WIRELESS_AUTO,52
4c:e6:76:c9:fc:00,-70,2,HongboJiangOffice,52
4a:69:6c:07:a1:e5,-59,2,HUST_WIRELESS,52
d4:ee:07:50:f1:3c,-65,2,HiWiFi_50F13C,52
70:77:81:86:b3:d6,-75,2,HP-Print-d6-LaserJet Pro M202dw,52
20:16:d8:c3:00:a5,-73,2,hzx,52
2a:69:6c:05:c5:23,-90,2,HUST_WIRELESS,52
e8:4e:06:2d:cc:54,-69,2,长按电源键即可连入,52
60:0b:03:09:08:30,-81,2,HUST_WIRELESS,52
0e:69:6c:0b:1f:1e,-64,2,HUST_WIRELESS_AUTO,52
88:25:93:58:06:63,-92,2,TP-LINK_580663,52
0e:69:6c:0a:bf:be,-76,2,HUST_WIRELESS_AUTO,52
06:69:6c:0a:bf:be,-76,2,HUST_WIRELESS,52
d8:eb:97:23:da:5b,-91,2,dri,52
ba:69:6c:07:a0:de,-93,2,HUST_WIRELESS_AUTO,52
ba:69:6c:07:a0:dc,-92,2,HUST_WIRELESS,52
02:87:33:09:3d:2c,-79,2,Breeze,52
00:87:36:31:8a:51,-80,2,取个啥名字好呢,52
60:0b:03:09:08:31,-80,2,HUST_WIRELESS_AUTO,52
7a:69:6c:07:a0:7a,-91,2,HUST_WIRELESS_AUTO,52
7a:69:6c:07:a0:78,-91,2,HUST_WIRELESS,52
60:67:20:ac:b3:51,-78,2,SWIFI,52
12:08:b1:d4:37:6d,-79,2,Taylor Hye,52
64:d9:54:66:c5:65,-85,2,Baidu7107,52
00:0f:e2:db:25:20,-74,2,ChinaNet,52
06:69:6c:0b:1f:1e,-52,2,HUST_WIRELESS,53
14:75:90:a5:bd:60,-61,2,hustac517,53
4a:69:6c:07:a1:e7,-71,2,HUST_WIRELESS_AUTO,53
4c:e6:76:c9:fc:00,-73,2,HongboJiangOffice,53
4a:69:6c:07:a1:e5,-71,2,HUST_WIRELESS,53
d4:ee:07:50:f1:3c,-61,2,HiWiFi_50F13C,53
70:77:81:86:b3:d6,-84,2,HP-Print-d6-LaserJet Pro M202dw,53
20:16:d8:c3:00:a5,-74,2,hzx,53
0e:69:6c:0b:1f:1e,-52,2,HUST_WIRELESS_AUTO,53
00:0f:e2:db:25:20,-74,2,ChinaNet,53
2a:69:6c:05:c5:25,-82,2,HUST_WIRELESS_AUTO,53
2a:69:6c:05:c5:23,-81,2,HUST_WIRELESS,53
0e:69:6c:0a:bf:be,-82,2,HUST_WIRELESS_AUTO,53
06:69:6c:0a:bf:be,-82,2,HUST_WIRELESS,53
0e:69:6c:0b:1b:be,-88,2,HUST_WIRELESS_AUTO,53
48:3c:0c:eb:e4:6c,-93,2,lion,53
06:69:6c:0b:1b:be,-88,2,HUST_WIRELESS,53
fa:69:6c:07:93:22,-91,2,HUST_WIRELESS_AUTO,53
d8:eb:97:23:da:5b,-88,2,dri,53
10:6f:3f:38:9b:89,-91,2,dd-wrt,53
60:67:20:ac:b3:51,-80,2,SWIFI,53
20:dc:e6:8a:d1:a2,-79,2,WQ-20170217BIDU_Network,53
60:0b:03:0e:2b:b1,-83,2,HUST_WIRELESS_AUTO,53
12:08:b1:d4:37:6d,-83,2,Taylor Hye,53
60:0b:03:0e:29:b1,-84,2,HUST_WIRELESS_AUTO,53
60:0b:03:09:08:31,-86,2,HUST_WIRELESS_AUTO,53
60:0b:03:0e:29:b0,-85,2,HUST_WIRELESS,53
60:0b:03:0e:2b:b0,-84,2,HUST_WIRELESS,53
e8:4e:06:2d:cc:54,-76,2,长按电源键即可连入,53
5a:69:6c:07:87:e8,-88,2,HUST_WIRELESS_AUTO,53
08:57:00:93:00:26,-88,2,liuLieBaoWiFi,53
00:0f:e2:a1:97:c0,-84,2,ChinaNet,53
60:0b:03:09:08:30,-86,2,HUST_WIRELESS,53
5a:69:6c:07:87:e6,-89,2,HUST_WIRELESS,53
fa:69:6c:07:93:20,-91,2,HUST_WIRELESS,53
38:22:d6:aa:15:30,-93,2,ChinaNet,53
